Book_ID,Title,Author,Genre,Published_Year,Stock,Price
76,Padma Nodir Smriti 75,Imdadul Haq Milon,Short Stories,2009,9,4546.3
77,Ekdin Dhakay 76,Shahaduzzaman,Novel,1935,88,4870.8
78,Sonar Bangla 77,Syed Shamsul Haq,Drama,1988,86,1437.7
79,Rupali Nodir Pare 78,Muhammad Zafar Iqbal,Science Fiction,1935,4,3572.8
80,Banglar Itihash 79,Taslima Nasrin,Short Stories,1985,19,3832.4
81,Rupali Nodir Pare 80,Anisul Hoque,History,2010,13,4860.9
82,Padma Nodir Smriti 81,Akhtaruzzaman Elias,Short Stories,2001,38,5027
83,Rupali Nodir Pare 82,Jafar Iqbal,Biography,2022,92,983.4
84,Shobuj Bangla 83,Anisul Hoque,Drama,1980,20,4904.9
85,Chander Alo 84,Taslima Nasrin,Novel,1939,29,2137.3
86,Nil Akasher Niche 85,Humayun Ahmed,Poetry,1948,44,2806.1
87,Banglar Itihash 86,Akhtaruzzaman Elias,Biography,1986,98,3832.4
88,Brishti Bhija Shohor 87,Syed Shamsul Haq,Short Stories,1999,32,4424.2
89,Swapner Bangladesh 88,Syed Shamsul Haq,History,1959,16,1619.2
90,Shobuj Bangla 89,Muhammad Zafar Iqbal,Biography,1965,10,1821.6
91,Chander Alo 90,Rabeya Khatun,Drama,1923,81,3060.2
92,Swapner Bangladesh 91,Faridur Reza Sagar,Biography,1911,58,3763.1
93,Ekdin Dhakay 92,Imdadul Haq Milon,Drama,2009,37,1917.3
94,Dhakar Golpo 93,Rabeya Khatun,Novel,2001,75,1854.6
95,Rupali Nodir Pare 94,Akhtaruzzaman Elias,Science Fiction,1990,11,5448.3
96,Chander Alo 95,Jafar Iqbal,Drama,1913,73,1380.5
97,Dhakar Golpo 96,Akhtaruzzaman Elias,Poetry,2017,70,5031.4
98,Dhakar Golpo 97,Shahaduzzaman,Short Stories,1996,83,5138.1
99,Sonar Bangla 98,Shahaduzzaman,Poetry,1962,26,5162.3
100,Swapner Bangladesh 99,Akhtaruzzaman Elias,Short Stories,1906,29,5487.9
101,Banglar Itihash 100,Imdadul Haq Milon,Biography,1923,40,5333.9
102,Gram Banglar Golpo 101,Selina Hossain,Poetry,1955,31,4424.2
103,Dhakar Golpo 102,Humayun Ahmed,Short Stories,1907,11,4757.5
104,Chander Alo 103,Humayun Ahmed,Drama,1948,82,1161.6
105,Sonar Bangla 104,Jafar Iqbal,Drama,2005,4,3302.2
106,Banglar Itihash 105,Selina Hossain,Drama,1988,80,3253.8
107,Padma Nodir Smriti 106,Faridur Reza Sagar,Poetry,1996,44,2183.5
108,Brishti Bhija Shohor 107,Taslima Nasrin,Science Fiction,1918,28,2791.8
109,Dhakar Golpo 108,Faridur Reza Sagar,Biography,1970,60,939.4
110,Shobuj Bangla 109,Shahaduzzaman,Drama,1903,2,3316.5
111,Banglar Itihash 110,Shahaduzzaman,Poetry,1932,54,4431.9
112,Swapner Bangladesh 111,Humayun Ahmed,Drama,1969,21,882.2
113,Chander Alo 112,Syed Shamsul Haq,Short Stories,1936,76,701.8
114,Nil Akasher Niche 113,Faridur Reza Sagar,Drama,2016,2,800.8
115,Brishti Bhija Shohor 114,Rabeya Khatun,Poetry,2021,37,3093.2
116,Brishti Bhija Shohor 115,Taslima Nasrin,History,1938,50,4600.2
117,Banglar Itihash 116,Shahaduzzaman,Drama,1966,20,1635.7
118,Sonar Bangla 117,Selina Hossain,History,2017,22,607.2
119,Rupali Nodir Pare 118,Jafar Iqbal,Novel,2010,76,5486.8
120,Shobuj Bangla 119,Humayun Ahmed,History,1984,93,5283.3
121,Padma Nodir Smriti 120,Shahaduzzaman,History,1957,38,4671.7
122,Swapner Bangladesh 121,Shahaduzzaman,Science Fiction,1992,17,3382.5
123,Swapner Bangladesh 122,Rabeya Khatun,Short Stories,1938,16,4136
124,Ekdin Dhakay 123,Imdadul Haq Milon,Drama,1968,11,2981
125,Brishti Bhija Shohor 124,Anisul Hoque,Poetry,1990,16,3565.1
126,Gram Banglar Golpo 125,Faridur Reza Sagar,Short Stories,1949,78,2786.3
127,Brishti Bhija Shohor 126,Selina Hossain,History,1997,0,1282.6
128,Brishti Bhija Shohor 127,Shahaduzzaman,History,1949,35,2644.4
129,Dhakar Golpo 128,Faridur Reza Sagar,Poetry,1959,29,4481.4
130,Dhakar Golpo 129,Jafar Iqbal,Novel,2004,90,730.4
131,Rupali Nodir Pare 130,Taslima Nasrin,Short Stories,1902,11,3000.8
132,Brishti Bhija Shohor 131,Faridur Reza Sagar,Novel,1907,53,2250.6
133,Ekdin Dhakay 132,Selina Hossain,Poetry,1911,90,2305.6
134,Ekdin Dhakay 133,Anisul Hoque,Novel,1955,49,3929.2
135,Nil Akasher Niche 134,Rabeya Khatun,History,2001,83,1664.3
136,Gram Banglar Golpo 135,Syed Shamsul Haq,Short Stories,2012,84,1087.9
137,Sonar Bangla 136,Imdadul Haq Milon,Short Stories,1942,1,2896.3
138,Brishti Bhija Shohor 137,Taslima Nasrin,Drama,1978,8,2724.7
139,Shobuj Bangla 138,Selina Hossain,Novel,1923,51,3894
140,Brishti Bhija Shohor 139,Akhtaruzzaman Elias,Poetry,2003,6,3463.9
141,Gram Banglar Golpo 140,Shahaduzzaman,Poetry,1909,36,5436.2
142,Gram Banglar Golpo 141,Syed Shamsul Haq,Novel,1940,11,5385.6
143,Sonar Bangla 142,Imdadul Haq Milon,Science Fiction,2012,50,4801.5
144,Dhakar Golpo 143,Humayun Ahmed,Science Fiction,1945,90,2119.7
145,Nil Akasher Niche 144,Imdadul Haq Milon,Novel,1905,57,2478.3
146,Gram Banglar Golpo 145,Rabeya Khatun,Biography,1903,91,1595
147,Sonar Bangla 146,Faridur Reza Sagar,Biography,1964,74,4972
148,Sonar Bangla 147,Anisul Hoque,Biography,1941,97,1347.5
149,Chander Alo 148,Jafar Iqbal,Science Fiction,1957,73,1879.9
150,Brishti Bhija Shohor 149,Taslima Nasrin,Poetry,1952,32,3514.5
151,Banglar Itihash 150,Anisul Hoque,History,1998,38,3725.7
152,Ekdin Dhakay 151,Rabeya Khatun,Novel,1983,84,5144.7
153,Rupali Nodir Pare 152,Faridur Reza Sagar,Poetry,1950,52,885.5
154,Banglar Itihash 153,Selina Hossain,Short Stories,1919,19,1918.4
155,Shobuj Bangla 154,Imdadul Haq Milon,Novel,1901,88,5495.6
156,Swapner Bangladesh 155,Selina Hossain,Science Fiction,1953,34,3484.8
157,Banglar Itihash 156,Shahaduzzaman,Novel,2005,57,2108.7
158,Sonar Bangla 157,Imdadul Haq Milon,Poetry,1919,40,2715.9
159,Dhakar Golpo 158,Faridur Reza Sagar,Science Fiction,1999,49,3983.1
160,Chander Alo 159,Selina Hossain,Poetry,1924,65,3792.8
161,Gram Banglar Golpo 160,Rabeya Khatun,Poetry,1963,11,2376
162,Padma Nodir Smriti 161,Faridur Reza Sagar,Drama,1981,64,5372.4
163,Ekdin Dhakay 162,Imdadul Haq Milon,Science Fiction,1905,0,2102.1
164,Swapner Bangladesh 163,Muhammad Zafar Iqbal,Drama,2013,4,4601.3
165,Chander Alo 164,Muhammad Zafar Iqbal,Drama,1912,19,3531
166,Banglar Itihash 165,Rabeya Khatun,Short Stories,1951,56,1212.2
167,Banglar Itihash 166,Jafar Iqbal,Novel,1954,55,3962.2
168,Ekdin Dhakay 167,Anisul Hoque,History,2018,61,1554.3
169,Shobuj Bangla 168,Syed Shamsul Haq,Science Fiction,1963,45,2592.7
170,Ekdin Dhakay 169,Syed Shamsul Haq,Poetry,1947,62,1240.8
171,Ekdin Dhakay 170,Rabeya Khatun,Drama,2004,99,3536.5
172,Padma Nodir Smriti 171,Muhammad Zafar Iqbal,Short Stories,1977,97,4050.2
173,Dhakar Golpo 172,Shahaduzzaman,History,1948,100,667.7
174,Banglar Itihash 173,Taslima Nasrin,Novel,1951,18,4161.3
175,Rupali Nodir Pare 174,Akhtaruzzaman Elias,Drama,1910,39,3613.5
176,Brishti Bhija Shohor 175,Shahaduzzaman,Poetry,1924,52,1772.1
177,Brishti Bhija Shohor 176,Anisul Hoque,Biography,1904,3,3982
178,Shobuj Bangla 177,Jafar Iqbal,Poetry,1970,31,3067.9
179,Shobuj Bangla 178,Humayun Ahmed,History,2009,66,5303.1
180,Padma Nodir Smriti 179,Anisul Hoque,History,2001,14,2759.9
181,Chander Alo 180,Syed Shamsul Haq,Science Fiction,1987,85,4260.3
182,Ekdin Dhakay 181,Muhammad Zafar Iqbal,History,2014,9,2613.6
183,Sonar Bangla 182,Jafar Iqbal,Short Stories,2001,6,1694
184,Ekdin Dhakay 183,Taslima Nasrin,Short Stories,1978,22,577.5
185,Ekdin Dhakay 184,Taslima Nasrin,Science Fiction,1940,10,2417.8
186,Dhakar Golpo 185,Syed Shamsul Haq,Biography,1938,4,4546.3
187,Swapner Bangladesh 186,Syed Shamsul Haq,Short Stories,1989,7,2527.8
188,Gram Banglar Golpo 187,Syed Shamsul Haq,Poetry,2014,73,2215.4
189,Shobuj Bangla 188,Humayun Ahmed,History,1989,88,1501.5
190,Gram Banglar Golpo 189,Imdadul Haq Milon,Drama,2016,4,4219.6
191,Dhakar Golpo 190,Imdadul Haq Milon,Biography,1911,8,4640.9
192,Gram Banglar Golpo 191,Anisul Hoque,Poetry,1930,71,5320.7
193,Chander Alo 192,Humayun Ahmed,Biography,1954,100,3249.4
194,Swapner Bangladesh 193,Humayun Ahmed,Poetry,1982,64,3726.8
195,Brishti Bhija Shohor 194,Shahaduzzaman,Science Fiction,2021,20,1279.3
196,Banglar Itihash 195,Akhtaruzzaman Elias,Short Stories,1934,24,735.9
197,Swapner Bangladesh 196,Selina Hossain,Poetry,1980,9,4733.3
198,Dhakar Golpo 197,Selina Hossain,Science Fiction,1917,80,2461.8
199,Brishti Bhija Shohor 198,Selina Hossain,Biography,1923,1,4709.1
200,Sonar Bangla 199,Muhammad Zafar Iqbal,Poetry,1939,32,1095.6
201,Sonar Bangla 200,Faridur Reza Sagar,Drama,1915,11,4097.5
202,Banglar Itihash 201,Shahaduzzaman,Short Stories,1964,32,1348.6
203,Chander Alo 202,Syed Shamsul Haq,Biography,2003,52,2994.2
204,Gram Banglar Golpo 203,Rabeya Khatun,History,1921,59,2917.2
205,Shobuj Bangla 204,Akhtaruzzaman Elias,History,1990,8,641.3
206,Swapner Bangladesh 205,Faridur Reza Sagar,Science Fiction,1960,84,4181.1
207,Shobuj Bangla 206,Imdadul Haq Milon,Science Fiction,1922,53,733.7
208,Nil Akasher Niche 207,Imdadul Haq Milon,Biography,1917,83,2750
209,Shobuj Bangla 208,Rabeya Khatun,Poetry,1979,63,5353.7
210,Nil Akasher Niche 209,Anisul Hoque,Poetry,1971,51,4502.3
211,Swapner Bangladesh 210,Shahaduzzaman,History,1944,44,1780.9
212,Dhakar Golpo 211,Humayun Ahmed,Novel,1950,35,2055.9
213,Ekdin Dhakay 212,Rabeya Khatun,Science Fiction,1903,35,746.9
214,Chander Alo 213,Taslima Nasrin,Biography,2005,47,1997.6
215,Ekdin Dhakay 214,Akhtaruzzaman Elias,Biography,1910,37,2767.6
216,Dhakar Golpo 215,Humayun Ahmed,History,2019,92,2709.3
217,Ekdin Dhakay 216,Humayun Ahmed,Biography,2019,98,3891.8
218,Rupali Nodir Pare 217,Anisul Hoque,Short Stories,1948,34,589.6
219,Brishti Bhija Shohor 218,Faridur Reza Sagar,Drama,1961,32,2299
220,Ekdin Dhakay 219,Selina Hossain,Poetry,1904,60,1816.1
221,Ekdin Dhakay 220,Shahaduzzaman,Poetry,1988,2,2729.1
222,Nil Akasher Niche 221,Jafar Iqbal,Short Stories,1928,75,3254.9
223,Nil Akasher Niche 222,Rabeya Khatun,Short Stories,1944,95,717.2
224,Ekdin Dhakay 223,Humayun Ahmed,Drama,2007,80,4636.5
225,Banglar Itihash 224,Selina Hossain,Biography,1976,26,3964.4
226,Banglar Itihash 225,Selina Hossain,Drama,1913,68,2994.2
227,Swapner Bangladesh 226,Selina Hossain,Short Stories,1900,78,4198.7
228,Padma Nodir Smriti 227,Muhammad Zafar Iqbal,History,1975,5,3382.5
229,Rupali Nodir Pare 228,Imdadul Haq Milon,Short Stories,1965,78,2250.6
230,Ekdin Dhakay 229,Anisul Hoque,Biography,1977,59,671
231,Dhakar Golpo 230,Selina Hossain,History,1986,84,1030.7
232,Brishti Bhija Shohor 231,Humayun Ahmed,Drama,1925,1,1058.2
233,Ekdin Dhakay 232,Humayun Ahmed,History,2011,47,1142.9
234,Chander Alo 233,Muhammad Zafar Iqbal,Novel,2006,9,786.5
235,Chander Alo 234,Jafar Iqbal,Poetry,1957,19,1722.6
236,Ekdin Dhakay 235,Humayun Ahmed,Drama,1948,87,1185.8
237,Dhakar Golpo 236,Selina Hossain,Science Fiction,1905,42,4447.3
238,Brishti Bhija Shohor 237,Imdadul Haq Milon,Novel,1975,72,5386.7
239,Shobuj Bangla 238,Akhtaruzzaman Elias,Biography,1922,55,4896.1
240,Swapner Bangladesh 239,Rabeya Khatun,Drama,1957,41,5489
241,Gram Banglar Golpo 240,Taslima Nasrin,Novel,2015,38,1546.6
242,Brishti Bhija Shohor 241,Selina Hossain,Short Stories,1954,38,3716.9
243,Chander Alo 242,Jafar Iqbal,Drama,1953,65,975.7
244,Padma Nodir Smriti 243,Taslima Nasrin,Science Fiction,1968,88,810.7
245,Chander Alo 244,Jafar Iqbal,Drama,2000,18,1766.6
246,Chander Alo 245,Syed Shamsul Haq,Biography,1940,98,817.3
247,Padma Nodir Smriti 246,Muhammad Zafar Iqbal,Science Fiction,1934,45,2686.2
248,Nil Akasher Niche 247,Rabeya Khatun,Biography,2021,68,5168.9
249,Padma Nodir Smriti 248,Syed Shamsul Haq,Science Fiction,1928,58,3624.5
250,Shobuj Bangla 249,Imdadul Haq Milon,Science Fiction,1918,13,1391.5
251,Gram Banglar Golpo 250,Imdadul Haq Milon,Poetry,1906,98,975.7
252,Gram Banglar Golpo 251,Selina Hossain,History,1902,43,1388.2
253,Chander Alo 252,Shahaduzzaman,Science Fiction,1961,21,1282.6
254,Gram Banglar Golpo 253,Rabeya Khatun,Drama,1916,100,4682.7
255,Ekdin Dhakay 254,Shahaduzzaman,Biography,1906,24,2696.1
256,Dhakar Golpo 255,Shahaduzzaman,History,1981,77,4054.6
257,Rupali Nodir Pare 256,Imdadul Haq Milon,Science Fiction,1935,33,2325.4
258,Swapner Bangladesh 257,Syed Shamsul Haq,Drama,1916,6,1094.5
259,Ekdin Dhakay 258,Akhtaruzzaman Elias,Biography,1994,1,1592.8
260,Sonar Bangla 259,Taslima Nasrin,Science Fiction,1907,10,5454.9
261,Chander Alo 260,Faridur Reza Sagar,Biography,1964,52,1567.5
262,Banglar Itihash 261,Taslima Nasrin,Drama,1979,86,2312.2
263,Nil Akasher Niche 262,Shahaduzzaman,Poetry,1965,3,1076.9
264,Gram Banglar Golpo 263,Syed Shamsul Haq,Science Fiction,2015,47,2256.1
265,Nil Akasher Niche 264,Muhammad Zafar Iqbal,Science Fiction,1926,66,5126
266,Banglar Itihash 265,Taslima Nasrin,Short Stories,1927,92,3661.9
267,Chander Alo 266,Anisul Hoque,Biography,1905,24,4123.9
268,Banglar Itihash 267,Jafar Iqbal,Drama,1960,62,891
269,Ekdin Dhakay 268,Akhtaruzzaman Elias,Short Stories,1963,42,3638.8
270,Dhakar Golpo 269,Akhtaruzzaman Elias,Biography,1919,25,1448.7
271,Shobuj Bangla 270,Anisul Hoque,Science Fiction,1974,82,2428.8
272,Dhakar Golpo 271,Jafar Iqbal,Science Fiction,1959,79,567.6
273,Banglar Itihash 272,Humayun Ahmed,History,1929,23,1367.3
274,Chander Alo 273,Shahaduzzaman,History,1903,72,5368
275,Ekdin Dhakay 274,Imdadul Haq Milon,Drama,2006,91,2841.3
276,Nil Akasher Niche 275,Selina Hossain,Short Stories,1911,32,2183.5
277,Nil Akasher Niche 276,Syed Shamsul Haq,Poetry,1909,95,3653.1
278,Chander Alo 277,Syed Shamsul Haq,History,1901,69,5347.1
279,Dhakar Golpo 278,Faridur Reza Sagar,Novel,2008,28,3355
280,Gram Banglar Golpo 279,Humayun Ahmed,Poetry,1977,97,1845.8
281,Chander Alo 280,Syed Shamsul Haq,Drama,1931,83,1797.4
282,Sonar Bangla 281,Taslima Nasrin,History,2016,3,4200.9
283,Shobuj Bangla 282,Akhtaruzzaman Elias,Poetry,1903,94,1870
284,Shobuj Bangla 283,Akhtaruzzaman Elias,Short Stories,1906,99,1673.1
285,Swapner Bangladesh 284,Faridur Reza Sagar,Novel,1914,34,3041.5
286,Rupali Nodir Pare 285,Anisul Hoque,Novel,1900,84,911.9
287,Rupali Nodir Pare 286,Taslima Nasrin,Drama,1994,32,4420.9
288,Shobuj Bangla 287,Rabeya Khatun,Short Stories,1908,9,3070.1
289,Dhakar Golpo 288,Humayun Ahmed,Novel,1959,66,2213.2
290,Shobuj Bangla 289,Faridur Reza Sagar,Drama,1988,31,4819.1
291,Dhakar Golpo 290,Imdadul Haq Milon,Drama,1957,13,854.7
292,Nil Akasher Niche 291,Humayun Ahmed,Drama,2017,2,2963.4
293,Brishti Bhija Shohor 292,Faridur Reza Sagar,Science Fiction,1955,58,1972.3
294,Brishti Bhija Shohor 293,Selina Hossain,Short Stories,1964,29,4678.3
295,Shobuj Bangla 294,Rabeya Khatun,Short Stories,1977,65,3152.6
296,Brishti Bhija Shohor 295,Humayun Ahmed,Short Stories,1949,49,1263.9
297,Padma Nodir Smriti 296,Akhtaruzzaman Elias,History,2016,2,3921.5
298,Padma Nodir Smriti 297,Selina Hossain,Biography,1957,62,5132.6
299,Sonar Bangla 298,Faridur Reza Sagar,Science Fiction,1909,73,3100.9
300,Banglar Itihash 299,Muhammad Zafar Iqbal,Biography,1962,77,2955.7
301,Brishti Bhija Shohor 300,Muhammad Zafar Iqbal,Novel,1975,77,2382.6
302,Gram Banglar Golpo 301,Anisul Hoque,Poetry,1981,92,3153.7
303,Gram Banglar Golpo 302,Taslima Nasrin,Poetry,1968,77,722.7
304,Swapner Bangladesh 303,Imdadul Haq Milon,Short Stories,1935,23,1482.8
305,Banglar Itihash 304,Imdadul Haq Milon,Biography,1999,27,3482.6
306,Dhakar Golpo 305,Shahaduzzaman,Drama,1988,56,4831.2
307,Dhakar Golpo 306,Muhammad Zafar Iqbal,Science Fiction,1914,7,1587.3
308,Ekdin Dhakay 307,Syed Shamsul Haq,Drama,2009,35,2282.5
309,Rupali Nodir Pare 308,Syed Shamsul Haq,Science Fiction,1939,77,1291.4
310,Banglar Itihash 309,Faridur Reza Sagar,History,2021,40,5271.2
311,Chander Alo 310,Anisul Hoque,Science Fiction,1903,48,3550.8
312,Chander Alo 311,Anisul Hoque,History,1946,13,4011.7
313,Chander Alo 312,Akhtaruzzaman Elias,History,1997,53,5187.6
314,Sonar Bangla 313,Imdadul Haq Milon,Drama,1914,74,1054.9
315,Swapner Bangladesh 314,Muhammad Zafar Iqbal,Short Stories,2012,40,4719
316,Nil Akasher Niche 315,Jafar Iqbal,History,1992,74,969.1
317,Swapner Bangladesh 316,Shahaduzzaman,Short Stories,1961,13,3212
318,Brishti Bhija Shohor 317,Anisul Hoque,Poetry,1921,94,4412.1
319,Gram Banglar Golpo 318,Selina Hossain,Short Stories,1964,50,4687.1
320,Nil Akasher Niche 319,Shahaduzzaman,Science Fiction,1950,55,557.7
321,Chander Alo 320,Jafar Iqbal,History,1911,16,2675.2
322,Brishti Bhija Shohor 321,Akhtaruzzaman Elias,Biography,1932,42,2913.9
323,Padma Nodir Smriti 322,Jafar Iqbal,Short Stories,1976,2,3941.3
324,Chander Alo 323,Syed Shamsul Haq,Biography,1993,23,5068.8
325,Gram Banglar Golpo 324,Akhtaruzzaman Elias,Short Stories,1981,50,4444
326,Dhakar Golpo 325,Imdadul Haq Milon,Short Stories,1903,78,1666.5
327,Swapner Bangladesh 326,Taslima Nasrin,Novel,1984,29,2354
328,Banglar Itihash 327,Shahaduzzaman,History,1940,28,1128.6
329,Dhakar Golpo 328,Jafar Iqbal,Novel,1973,27,4233.9
330,Padma Nodir Smriti 329,Selina Hossain,Short Stories,1990,25,3522.2
331,Brishti Bhija Shohor 330,Humayun Ahmed,History,1936,89,1689.6
332,Chander Alo 331,Selina Hossain,Science Fiction,1968,17,5398.8
333,Rupali Nodir Pare 332,Humayun Ahmed,Novel,1959,29,3053.6
334,Sonar Bangla 333,Rabeya Khatun,Biography,1913,88,3924.8
335,Rupali Nodir Pare 334,Shahaduzzaman,Science Fiction,1938,23,5201.9
336,Banglar Itihash 335,Imdadul Haq Milon,Novel,2006,26,2648.8
337,Chander Alo 336,Imdadul Haq Milon,Poetry,1901,44,3770.8
338,Gram Banglar Golpo 337,Taslima Nasrin,Novel,1949,61,1118.7
339,Dhakar Golpo 338,Jafar Iqbal,Novel,2014,68,4786.1
340,Shobuj Bangla 339,Rabeya Khatun,Short Stories,1907,88,5497.8
341,Chander Alo 340,Imdadul Haq Milon,History,1933,42,2154.9
342,Swapner Bangladesh 341,Humayun Ahmed,Poetry,1969,84,1882.1
343,Sonar Bangla 342,Syed Shamsul Haq,Science Fiction,2006,86,4733.3
344,Rupali Nodir Pare 343,Anisul Hoque,Poetry,1990,27,4359.3
345,Swapner Bangladesh 344,Akhtaruzzaman Elias,Short Stories,1920,78,2847.9
346,Nil Akasher Niche 345,Rabeya Khatun,Novel,1965,23,1096.7
347,Nil Akasher Niche 346,Shahaduzzaman,Novel,1906,86,671
348,Gram Banglar Golpo 347,Humayun Ahmed,Biography,1907,22,1388.2
349,Sonar Bangla 348,Shahaduzzaman,Short Stories,2013,51,4879.6
350,Rupali Nodir Pare 349,Syed Shamsul Haq,Novel,2008,49,3483.7
351,Ekdin Dhakay 350,Syed Shamsul Haq,Biography,1972,42,3847.8
352,Gram Banglar Golpo 351,Jafar Iqbal,History,1927,97,661.1
